2026-04-08 08:09:10,299 | INFO | [drop_domain_prefilter] id=2409.15892v1 title=Symmetries and Expressive Requirements for Learning General Policies prefilter_hits=[] anchor_hits=[]
2026-04-08 08:09:10,299 | INFO | [drop_domain_prefilter] id=2306.17693v1 title=Thompson sampling for improved exploration in GFlowNets prefilter_hits=[] anchor_hits=[]
2026-04-08 08:09:10,300 | INFO | After combined query+prefilter: 6
2026-04-08 08:09:10,300 | INFO | Dropped as already seen: 2
2026-04-08 08:09:10,300 | INFO | Seen registry total: 2
2026-04-08 08:09:10,300 | INFO | [drop_seen] id=2402.10421v3 title=Recurrent Neural Networks for Multivariate Loss Reserving and Risk Capital Analysis
2026-04-08 08:09:10,300 | INFO | [drop_seen] id=2312.14549v3 title=A machine learning approach based on survival analysis for IBNR frequencies in non-life reserving
2026-04-08 08:09:10,300 | INFO | arXiv-only snapshot written to runs/search/arxiv_search_20260408_080909.json
2026-04-08 08:09:10,301 | INFO | Results markdown written to runs/results/digest_20260408_080909.md
2026-04-08 08:09:10,301 | INFO | Run complete. Results file: runs/results/digest_20260408_080909.md
